source_url,note_id,xsec_source,cursor_score,items.0.id,items.0.model_type,items.0.note_card.time,items.0.note_card.note_id,items.0.note_card.desc,items.0.note_card.type,items.0.note_card.title,items.0.note_card.user.user_id,items.0.note_card.user.nickname,items.0.note_card.user.avatar,items.0.note_card.user.xsec_token,items.0.note_card.interact_info.liked_count,items.0.note_card.interact_info.collected,items.0.note_card.interact_info.collected_count,items.0.note_card.interact_info.comment_count,items.0.note_card.interact_info.share_count,items.0.note_card.interact_info.followed,items.0.note_card.interact_info.relation,items.0.note_card.interact_info.liked,items.0.note_card.image_list.0.url_default,items.0.note_card.image_list.0.stream,items.0.note_card.image_list.0.url,items.0.note_card.image_list.0.trace_id,items.0.note_card.image_list.0.info_list.0.image_scene,items.0.note_card.image_list.0.info_list.0.url,items.0.note_card.image_list.0.info_list.1.image_scene,items.0.note_card.image_list.0.info_list.1.url,items.0.note_card.image_list.0.url_pre,items.0.note_card.image_list.0.file_id,items.0.note_card.image_list.0.height,items.0.note_card.image_list.0.width,items.0.note_card.image_list.0.live_photo,items.0.note_card.tag_list.0.id,items.0.note_card.tag_list.0.name,items.0.note_card.tag_list.0.type,items.0.note_card.tag_list.1.id,items.0.note_card.tag_list.1.name,items.0.note_card.tag_list.1.type,items.0.note_card.tag_list.2.id,items.0.note_card.tag_list.2.name,items.0.note_card.tag_list.2.type,items.0.note_card.tag_list.3.id,items.0.note_card.tag_list.3.name,items.0.note_card.tag_list.3.type,items.0.note_card.tag_list.4.id,items.0.note_card.tag_list.4.name,items.0.note_card.tag_list.4.type,items.0.note_card.tag_list.5.name,items.0.note_card.tag_list.5.type,items.0.note_card.tag_list.5.id,items.0.note_card.at_user_list,items.0.note_card.last_update_time,items.0.note_card.ip_location,items.0.note_card.share_info.un_share,items.0.note_card.video.media.video_id,items.0.note_card.video.media.video.duration,items.0.note_card.video.media.video.md5,items.0.note_card.video.media.video.hdr_type,items.0.note_card.video.media.video.drm_type,items.0.note_card.video.media.video.stream_types.0,items.0.note_card.video.media.video.stream_types.1,items.0.note_card.video.media.video.stream_types.2,items.0.note_card.video.media.video.biz_name,items.0.note_card.video.media.video.biz_id,items.0.note_card.video.media.stream.h264.0.height,items.0.note_card.video.media.stream.h264.0.size,items.0.note_card.video.media.stream.h264.0.audio_duration,items.0.note_card.video.media.stream.h264.0.stream_desc,items.0.note_card.video.media.stream.h264.0.duration,items.0.note_card.video.media.stream.h264.0.hdr_type,items.0.note_card.video.media.stream.h264.0.vmaf,items.0.note_card.video.media.stream.h264.0.default_stream,items.0.note_card.video.media.stream.h264.0.weight,items.0.note_card.video.media.stream.h264.0.video_duration,items.0.note_card.video.media.stream.h264.0.master_url,items.0.note_card.video.media.stream.h264.0.ssim,items.0.note_card.video.media.stream.h264.0.video_bitrate,items.0.note_card.video.media.stream.h264.0.quality_type,items.0.note_card.video.media.stream.h264.0.volume,items.0.note_card.video.media.stream.h264.0.video_codec,items.0.note_card.video.media.stream.h264.0.audio_codec,items.0.note_card.video.media.stream.h264.0.fps,items.0.note_card.video.media.stream.h264.0.format,items.0.note_card.video.media.stream.h264.0.audio_bitrate,items.0.note_card.video.media.stream.h264.0.rotate,items.0.note_card.video.media.stream.h264.0.backup_urls.0,items.0.note_card.video.media.stream.h264.0.width,items.0.note_card.video.media.stream.h264.0.avg_bitrate,items.0.note_card.video.media.stream.h264.0.audio_channels,items.0.note_card.video.media.stream.h264.0.psnr,items.0.note_card.video.media.stream.h264.0.stream_type,items.0.note_card.video.media.stream.h265.0.volume,items.0.note_card.video.media.stream.h265.0.video_codec,items.0.note_card.video.media.stream.h265.0.audio_codec,items.0.note_card.video.media.stream.h265.0.audio_bitrate,items.0.note_card.video.media.stream.h265.0.rotate,items.0.note_card.video.media.stream.h265.0.master_url,items.0.note_card.video.media.stream.h265.0.format,items.0.note_card.video.media.stream.h265.0.audio_duration,items.0.note_card.video.media.stream.h265.0.audio_channels,items.0.note_card.video.media.stream.h265.0.quality_type,items.0.note_card.video.media.stream.h265.0.video_duration,items.0.note_card.video.media.stream.h265.0.backup_urls.0,items.0.note_card.video.media.stream.h265.0.vmaf,items.0.note_card.video.media.stream.h265.0.height,items.0.note_card.video.media.stream.h265.0.fps,items.0.note_card.video.media.stream.h265.0.duration,items.0.note_card.video.media.stream.h265.0.hdr_type,items.0.note_card.video.media.stream.h265.0.stream_desc,items.0.note_card.video.media.stream.h265.0.default_stream,items.0.note_card.video.media.stream.h265.0.size,items.0.note_card.video.media.stream.h265.0.ssim,items.0.note_card.video.media.stream.h265.0.stream_type,items.0.note_card.video.media.stream.h265.0.avg_bitrate,items.0.note_card.video.media.stream.h265.0.video_bitrate,items.0.note_card.video.media.stream.h265.0.psnr,items.0.note_card.video.media.stream.h265.0.weight,items.0.note_card.video.media.stream.h265.0.width,items.0.note_card.video.media.stream.h265.1.stream_desc,items.0.note_card.video.media.stream.h265.1.avg_bitrate,items.0.note_card.video.media.stream.h265.1.volume,items.0.note_card.video.media.stream.h265.1.video_duration,items.0.note_card.video.media.stream.h265.1.psnr,items.0.note_card.video.media.stream.h265.1.quality_type,items.0.note_card.video.media.stream.h265.1.format,items.0.note_card.video.media.stream.h265.1.audio_codec,items.0.note_card.video.media.stream.h265.1.audio_duration,items.0.note_card.video.media.stream.h265.1.height,items.0.note_card.video.media.stream.h265.1.fps,items.0.note_card.video.media.stream.h265.1.backup_urls.0,items.0.note_card.video.media.stream.h265.1.video_bitrate,items.0.note_card.video.media.stream.h265.1.master_url,items.0.note_card.video.media.stream.h265.1.vmaf,items.0.note_card.video.media.stream.h265.1.default_stream,items.0.note_card.video.media.stream.h265.1.video_codec,items.0.note_card.video.media.stream.h265.1.audio_bitrate,items.0.note_card.video.media.stream.h265.1.rotate,items.0.note_card.video.media.stream.h265.1.width,items.0.note_card.video.media.stream.h265.1.duration,items.0.note_card.video.media.stream.h265.1.size,items.0.note_card.video.media.stream.h265.1.ssim,items.0.note_card.video.media.stream.h265.1.hdr_type,items.0.note_card.video.media.stream.h265.1.weight,items.0.note_card.video.media.stream.h265.1.stream_type,items.0.note_card.video.media.stream.h265.1.audio_channels,items.0.note_card.video.media.stream.h266,items.0.note_card.video.media.stream.av1,items.0.note_card.video.image.first_frame_fileid,items.0.note_card.video.image.thumbnail_fileid,items.0.note_card.video.capa.duration,items.0.note_card.video.media_v2,current_time,raw_json,media_enrichment.image_count,media_enrichment.transcript_source_count,media_enrichment.image_ocr_text,media_enrichment.video_transcript,media_enrichment.errors
