https://www.xiaohongshu.com/discovery/item/6a3f6fb400000000070234b8?source=webshare&xhsshare=pc_web&xsec_token=CBxHsiMqF7-ReVE0BUetMUah5XbQjMqwI-zgCFytopEVE=&xsec_source=pc_share,6a3f6fb400000000070234b8,pc_share,,6a3f6fb400000000070234b8,note,1782542260000,6a3f6fb400000000070234b8,固定权重融合极易信息冗余，动态特征融合自适应分配权重，复杂场景检测精度显著提升#深度学习[话题]# #机器学习[话题]# #人工智能[话题]# #特征融合[话题]# #sci[话题]# #研究生论文[话题]#,video,,685a6d28000000001e03a571,荔枝之,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o20mp6h6mc05q2qdkk7n9bhsh7k1g0,AB4VRierZl0pkPgCdXzCpHuPttawx0giVHKE3iEnjD0kg=,42,False,50,1,5,False,none,False,http://sns-webpic-qc.xhscdn.com/202606281042/c03201f6519b92bb3a32ce18255fa705/1040g008321tkj6pp7a605q2qdkk7n9bhdu06tj8!nd_dft_wlteh_webp_3,{},,,WB_PRV,http://sns-webpic-qc.xhscdn.com/202606281042/85188a661b0e724e3b3f1cec2fe0c290/1040g008321tkj6pp7a605q2qdkk7n9bhdu06tj8!nd_prv_wlteh_webp_3,WB_DFT,http://sns-webpic-qc.xhscdn.com/202606281042/c03201f6519b92bb3a32ce18255fa705/1040g008321tkj6pp7a605q2qdkk7n9bhdu06tj8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202606281042/85188a661b0e724e3b3f1cec2fe0c290/1040g008321tkj6pp7a605q2qdkk7n9bhdu06tj8!nd_prv_wlteh_webp_3,1040g008321tkj6pp7a605q2qdkk7n9bhdu06tj8,2116,1587,False,5e7fe6610000000001009356,深度学习,topic,5c6bb611000000000f0101ee,机器学习,topic,620cd421000000000100130c,人工智能,topic,646dcb8c000000001c02746e,特征融合,topic,5be3c9fe3250a40001bc9eeb,sci,topic,研究生论文,topic,5ed21566000000000101d3a3,[],1782542261000,广东,False,137992487582598181,43,843ee2b185c6ca770b025b5047674ce2,0,0,309,301,259,110,282107675659875512,720,7993260,42004,WM_X264_MP4_web,42005,0,-1,0,62,42000,http://sns-video-qc.xhscdn.com/stream/1/110/259/01ea3f6fb4088425010370039f07ccb40e_259.mp4?sign=6c61139251a7639fd2dca8c63a321ab5&t=6a452758,0,1451791,HD,0,h264,aac,30,mp4,64035,0,http://sns-bak-v6.xhscdn.com/stream/1/110/259/01ea3f6fb4088425010370039f07ccb40e_259.mp4,1280,1522344,2,0,259,0,hevc,aac,96052,0,http://sns-video-qc.xhscdn.com/stream/1/110/309/01ea3f6fb4088425010370019f07cd0670_309.mp4?sign=55262207d66ac60c01fea7a59981b6c8&t=6a452758,mp4,42004,2,HD,42000,http://sns-bak-v6.xhscdn.com/stream/1/110/309/01ea3f6fb4088425010370019f07cd0670_309.mp4,-1,720,30,42005,0,X265_MP4_WEB_309,0,6592561,0,309,1255576,1152775,39.60900115966797,62,1280,X265_MP4_WEB_301,1386668,0,42000,38.64400100708008,HD,mp4,aac,42004,1080,30,http://sns-bak-v6.xhscdn.com/stream/1/110/301/01ea3f6fb4088425010370019f07cd80b1_301.mp4,1283883,http://sns-video-qc.xhscdn.com/stream/1/110/301/01ea3f6fb4088425010370019f07cd80b1_301.mp4?sign=e94f6740b754d9e28e6d70bfb1fe45e9&t=6a452758,-1,0,hevc,96052,0,1920,42005,7280876,0,0,62,301,2,[],[],110/0/01ea3f6fb40884250010000000019f07cc606e_0.jpg,frame/110/0/01ea3f6fb40884250010000000019f07cc6e99_0.webp,42,"{""video_id"":""137992487582598181"",""video"":{""biz_name"":110,""biz_id"":""282107675659875512"",""duration"":43,""md5"":""843ee2b185c6ca770b025b5047674ce2"",""hdr_type"":0,""drm_type"":0,""stream_types"":[309,301,259],""width"":1920,""height"":1080,""bound"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""bbox"":{""ocr_v5"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""ocr_v3"":[{""x"":162,""y"":26,""w"":1608,""h"":947}],""ocr_v4"":[{""x"":0,""y"":0,""w"":0,""h"":0}],""ocr_v2"":[{""x"":162,""y"":26,""w"":1608,""h"":947}]},""opaque1"":{""bottomAvgLuma"":""144"",""loudnorm"":""{\""lra\"":2.2,\""htp\"":0.5,\""hldn\"":-10.74,\""ldn\"":-10.89,\""thr\"":-20.93}"",""domestic"":""1"",""isSupportSubtitle"":""true"",""rightAvgLuma"":""134"",""hasHumanVoice"":""true"",""videoLanguage"":""[\""zh-CN\""]"",""audioLevInfo"":""{\""audio_quality_level\"":\""E+\"",\""mos_overall\"":4.4791,\""version\"":\""3.0\""}"",""insertSubtitleLanguages"":""[\""zh-CN\""]"",""topAvgLuma"":""169"",""audioClsInfo"":""{\""music_ratio\"":0.0,\""freesound_ratio\"":0.0,\""speech_ratio\"":0.9985225068081135}""},""subtitles"":{""en-US"":[{""url"":""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3f6fb4088425010370039f07cc9790_12.srt?sign=d257f9d177cf12f8a4c0375149ff1860&t=6a452758"",""language"":""en-US"",""format"":0,""type"":0}],""source"":[{""url"":""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3f6fb4088425010370039f07cc902a_1.srt?sign=be7485a139457bcdd017eeca35d34176&t=6a452758"",""language"":""zh-CN"",""format"":0,""type"":0}],""zh-CN"":[{""url"":""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3f6fb4088425010370039f07cc915b_11.srt?sign=295edc0047a1cd5c02d9a162269ceedf&t=6a452758"",""language"":""zh-CN"",""format"":0,""type"":0}]}},""stream"":{""h264"":[{""stream_type"":259,""stream_desc"":""WM_X264_MP4_web"",""default_stream"":0,""format"":""mp4"",""width"":1280,""height"":720,""duration"":42005,""size"":7993260,""volume"":0.0,""avg_bitrate"":1522344,""fps"":30,""video_codec"":""h264"",""video_bitrate"":1451791,""video_duration"":42000,""audio_codec"":""aac"",""audio_bitrate"":64035,""audio_duration"":42004,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-qc.xhscdn.com/stream/1/110/259/01ea3f6fb4088425010370039f07ccb40e_259.mp4?sign=6c61139251a7639fd2dca8c63a321ab5&t=6a452758"",""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/1/110/259/01ea3f6fb4088425010370039f07ccb40e_259.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":0.0,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}}],""h265"":[{""stream_type"":309,""stream_desc"":""X265_MP4_WEB_309"",""default_stream"":0,""format"":""mp4"",""width"":1280,""height"":720,""duration"":42005,""size"":6592561,""volume"":0.0,""avg_bitrate"":1255576,""fps"":30,""video_codec"":""hevc"",""video_bitrate"":1152775,""video_duration"":42000,""audio_codec"":""aac"",""audio_bitrate"":96052,""audio_duration"":42004,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-qc.xhscdn.com/stream/1/110/309/01ea3f6fb4088425010370019f07cd0670_309.mp4?sign=55262207d66ac60c01fea7a59981b6c8&t=6a452758"",""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/1/110/309/01ea3f6fb4088425010370019f07cd0670_309.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":39.60900115966797,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}},{""stream_type"":301,""stream_desc"":""X265_MP4_WEB_301"",""default_stream"":0,""format"":""mp4"",""width"":1920,""height"":1080,""duration"":42005,""size"":7280876,""volume"":0.0,""avg_bitrate"":1386668,""fps"":30,""video_codec"":""hevc"",""video_bitrate"":1283883,""video_duration"":42000,""audio_codec"":""aac"",""audio_bitrate"":96052,""audio_duration"":42004,""audio_channels"":2,""rotate"":0,""master_url"":""http://sns-video-qc.xhscdn.com/stream/1/110/301/01ea3f6fb4088425010370019f07cd80b1_301.mp4?sign=e94f6740b754d9e28e6d70bfb1fe45e9&t=6a452758"",""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/1/110/301/01ea3f6fb4088425010370019f07cd80b1_301.mp4""],""hdr_type"":0,""vmaf"":-1.0,""psnr"":38.64400100708008,""ssim"":0.0,""weight"":62,""quality_type"":""HD"",""sr"":0,""opaque1"":{""pcdn_302_flag"":""false"",""didLoudnorm"":""false"",""pcdn_supplier"":""""}}],""h266"":[],""av1"":[]},""user_level"":0}",1782614552053,"{""cursor_score"":"""",""items"":[{""id"":""6a3f6fb400000000070234b8"",""model_type"":""note"",""note_card"":{""time"":1782542260000,""note_id"":""6a3f6fb400000000070234b8"",""desc"":""固定权重融合极易信息冗余，动态特征融合自适应分配权重，复杂场景检测精度显著提升#深度学习[话题]# #机器学习[话题]# #人工智能[话题]# #特征融合[话题]# #sci[话题]# #研究生论文[话题]#"",""type"":""video"",""title"":"""",""user"":{""user_id"":""685a6d28000000001e03a571"",""nickname"":""荔枝之"",""avatar"":""https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o20mp6h6mc05q2qdkk7n9bhsh7k1g0"",""xsec_token"":""AB4VRierZl0pkPgCdXzCpHuPttawx0giVHKE3iEnjD0kg=""},""interact_info"":{""liked_count"":""42"",""collected"":false,""collected_count"":""50"",""comment_count"":""1"",""share_count"":""5"",""followed"":false,""relation"":""none"",""liked"":false},""image_list"":[{""url_default"":""http://sns-webpic-qc.xhscdn.com/202606281042/c03201f6519b92bb3a32ce18255fa705/1040g008321tkj6pp7a605q2qdkk7n9bhdu06tj8!nd_dft_wlteh_webp_3"",""stream"":{},""url"":"""",""trace_id"":"""",""info_list"":[{""image_scene"":""WB_PRV"",""url"":""http://sns-webpic-qc.xhscdn.com/202606281042/85188a661b0e724e3b3f1cec2fe0c290/1040g008321tkj6pp7a605q2qdkk7n9bhdu06tj8!nd_prv_wlteh_webp_3""},{""image_scene"":""WB_DFT"",""url"":""http://sns-webpic-qc.xhscdn.com/202606281042/c03201f6519b92bb3a32ce18255fa705/1040g008321tkj6pp7a605q2qdkk7n9bhdu06tj8!nd_dft_wlteh_webp_3""}],""url_pre"":""http://sns-webpic-qc.xhscdn.com/202606281042/85188a661b0e724e3b3f1cec2fe0c290/1040g008321tkj6pp7a605q2qdkk7n9bhdu06tj8!nd_prv_wlteh_webp_3"",""file_id"":""1040g008321tkj6pp7a605q2qdkk7n9bhdu06tj8"",""height"":2116,""width"":1587,""live_photo"":false}],""tag_list"":[{""id"":""5e7fe6610000000001009356"",""name"":""深度学习"",""type"":""topic""},{""id"":""5c6bb611000000000f0101ee"",""name"":""机器学习"",""type"":""topic""},{""id"":""620cd421000000000100130c"",""name"":""人工智能"",""type"":""topic""},{""id"":""646dcb8c000000001c02746e"",""name"":""特征融合"",""type"":""topic""},{""id"":""5be3c9fe3250a40001bc9eeb"",""name"":""sci"",""type"":""topic""},{""name"":""研究生论文"",""type"":""topic"",""id"":""5ed21566000000000101d3a3""}],""at_user_list"":[],""last_update_time"":1782542261000,""ip_location"":""广东"",""share_info"":{""un_share"":false},""video"":{""media"":{""video_id"":137992487582598181,""video"":{""duration"":43,""md5"":""843ee2b185c6ca770b025b5047674ce2"",""hdr_type"":0,""drm_type"":0,""stream_types"":[309,301,259],""biz_name"":110,""biz_id"":""282107675659875512""},""stream"":{""h264"":[{""height"":720,""size"":7993260,""audio_duration"":42004,""stream_desc"":""WM_X264_MP4_web"",""duration"":42005,""hdr_type"":0,""vmaf"":-1,""default_stream"":0,""weight"":62,""video_duration"":42000,""master_url"":""http://sns-video-qc.xhscdn.com/stream/1/110/259/01ea3f6fb4088425010370039f07ccb40e_259.mp4?sign=6c61139251a7639fd2dca8c63a321ab5&t=6a452758"",""ssim"":0,""video_bitrate"":1451791,""quality_type"":""HD"",""volume"":0,""video_codec"":""h264"",""audio_codec"":""aac"",""fps"":30,""format"":""mp4"",""audio_bitrate"":64035,""rotate"":0,""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/1/110/259/01ea3f6fb4088425010370039f07ccb40e_259.mp4""],""width"":1280,""avg_bitrate"":1522344,""audio_channels"":2,""psnr"":0,""stream_type"":259}],""h265"":[{""volume"":0,""video_codec"":""hevc"",""audio_codec"":""aac"",""audio_bitrate"":96052,""rotate"":0,""master_url"":""http://sns-video-qc.xhscdn.com/stream/1/110/309/01ea3f6fb4088425010370019f07cd0670_309.mp4?sign=55262207d66ac60c01fea7a59981b6c8&t=6a452758"",""format"":""mp4"",""audio_duration"":42004,""audio_channels"":2,""quality_type"":""HD"",""video_duration"":42000,""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/1/110/309/01ea3f6fb4088425010370019f07cd0670_309.mp4""],""vmaf"":-1,""height"":720,""fps"":30,""duration"":42005,""hdr_type"":0,""stream_desc"":""X265_MP4_WEB_309"",""default_stream"":0,""size"":6592561,""ssim"":0,""stream_type"":309,""avg_bitrate"":1255576,""video_bitrate"":1152775,""psnr"":39.60900115966797,""weight"":62,""width"":1280},{""stream_desc"":""X265_MP4_WEB_301"",""avg_bitrate"":1386668,""volume"":0,""video_duration"":42000,""psnr"":38.64400100708008,""quality_type"":""HD"",""format"":""mp4"",""audio_codec"":""aac"",""audio_duration"":42004,""height"":1080,""fps"":30,""backup_urls"":[""http://sns-bak-v6.xhscdn.com/stream/1/110/301/01ea3f6fb4088425010370019f07cd80b1_301.mp4""],""video_bitrate"":1283883,""master_url"":""http://sns-video-qc.xhscdn.com/stream/1/110/301/01ea3f6fb4088425010370019f07cd80b1_301.mp4?sign=e94f6740b754d9e28e6d70bfb1fe45e9&t=6a452758"",""vmaf"":-1,""default_stream"":0,""video_codec"":""hevc"",""audio_bitrate"":96052,""rotate"":0,""width"":1920,""duration"":42005,""size"":7280876,""ssim"":0,""hdr_type"":0,""weight"":62,""stream_type"":301,""audio_channels"":2}],""h266"":[],""av1"":[]}},""image"":{""first_frame_fileid"":""110/0/01ea3f6fb40884250010000000019f07cc606e_0.jpg"",""thumbnail_fileid"":""frame/110/0/01ea3f6fb40884250010000000019f07cc6e99_0.webp""},""capa"":{""duration"":42},""media_v2"":""{\""video_id\"":\""137992487582598181\"",\""video\"":{\""biz_name\"":110,\""biz_id\"":\""282107675659875512\"",\""duration\"":43,\""md5\"":\""843ee2b185c6ca770b025b5047674ce2\"",\""hdr_type\"":0,\""drm_type\"":0,\""stream_types\"":[309,301,259],\""width\"":1920,\""height\"":1080,\""bound\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""bbox\"":{\""ocr_v5\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""ocr_v3\"":[{\""x\"":162,\""y\"":26,\""w\"":1608,\""h\"":947}],\""ocr_v4\"":[{\""x\"":0,\""y\"":0,\""w\"":0,\""h\"":0}],\""ocr_v2\"":[{\""x\"":162,\""y\"":26,\""w\"":1608,\""h\"":947}]},\""opaque1\"":{\""bottomAvgLuma\"":\""144\"",\""loudnorm\"":\""{\\\""lra\\\"":2.2,\\\""htp\\\"":0.5,\\\""hldn\\\"":-10.74,\\\""ldn\\\"":-10.89,\\\""thr\\\"":-20.93}\"",\""domestic\"":\""1\"",\""isSupportSubtitle\"":\""true\"",\""rightAvgLuma\"":\""134\"",\""hasHumanVoice\"":\""true\"",\""videoLanguage\"":\""[\\\""zh-CN\\\""]\"",\""audioLevInfo\"":\""{\\\""audio_quality_level\\\"":\\\""E+\\\"",\\\""mos_overall\\\"":4.4791,\\\""version\\\"":\\\""3.0\\\""}\"",\""insertSubtitleLanguages\"":\""[\\\""zh-CN\\\""]\"",\""topAvgLuma\"":\""169\"",\""audioClsInfo\"":\""{\\\""music_ratio\\\"":0.0,\\\""freesound_ratio\\\"":0.0,\\\""speech_ratio\\\"":0.9985225068081135}\""},\""subtitles\"":{\""en-US\"":[{\""url\"":\""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3f6fb4088425010370039f07cc9790_12.srt?sign=d257f9d177cf12f8a4c0375149ff1860&t=6a452758\"",\""language\"":\""en-US\"",\""format\"":0,\""type\"":0}],\""source\"":[{\""url\"":\""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3f6fb4088425010370039f07cc902a_1.srt?sign=be7485a139457bcdd017eeca35d34176&t=6a452758\"",\""language\"":\""zh-CN\"",\""format\"":0,\""type\"":0}],\""zh-CN\"":[{\""url\"":\""https://sns-subtitle-s1.xhscdn.com/subtitle/1/110/1/01ea3f6fb4088425010370039f07cc915b_11.srt?sign=295edc0047a1cd5c02d9a162269ceedf&t=6a452758\"",\""language\"":\""zh-CN\"",\""format\"":0,\""type\"":0}]}},\""stream\"":{\""h264\"":[{\""stream_type\"":259,\""stream_desc\"":\""WM_X264_MP4_web\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":1280,\""height\"":720,\""duration\"":42005,\""size\"":7993260,\""volume\"":0.0,\""avg_bitrate\"":1522344,\""fps\"":30,\""video_codec\"":\""h264\"",\""video_bitrate\"":1451791,\""video_duration\"":42000,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":64035,\""audio_duration\"":42004,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-qc.xhscdn.com/stream/1/110/259/01ea3f6fb4088425010370039f07ccb40e_259.mp4?sign=6c61139251a7639fd2dca8c63a321ab5&t=6a452758\"",\""backup_urls\"":[\""http://sns-bak-v6.xhscdn.com/stream/1/110/259/01ea3f6fb4088425010370039f07ccb40e_259.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":0.0,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}}],\""h265\"":[{\""stream_type\"":309,\""stream_desc\"":\""X265_MP4_WEB_309\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":1280,\""height\"":720,\""duration\"":42005,\""size\"":6592561,\""volume\"":0.0,\""avg_bitrate\"":1255576,\""fps\"":30,\""video_codec\"":\""hevc\"",\""video_bitrate\"":1152775,\""video_duration\"":42000,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":96052,\""audio_duration\"":42004,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-qc.xhscdn.com/stream/1/110/309/01ea3f6fb4088425010370019f07cd0670_309.mp4?sign=55262207d66ac60c01fea7a59981b6c8&t=6a452758\"",\""backup_urls\"":[\""http://sns-bak-v6.xhscdn.com/stream/1/110/309/01ea3f6fb4088425010370019f07cd0670_309.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":39.60900115966797,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}},{\""stream_type\"":301,\""stream_desc\"":\""X265_MP4_WEB_301\"",\""default_stream\"":0,\""format\"":\""mp4\"",\""width\"":1920,\""height\"":1080,\""duration\"":42005,\""size\"":7280876,\""volume\"":0.0,\""avg_bitrate\"":1386668,\""fps\"":30,\""video_codec\"":\""hevc\"",\""video_bitrate\"":1283883,\""video_duration\"":42000,\""audio_codec\"":\""aac\"",\""audio_bitrate\"":96052,\""audio_duration\"":42004,\""audio_channels\"":2,\""rotate\"":0,\""master_url\"":\""http://sns-video-qc.xhscdn.com/stream/1/110/301/01ea3f6fb4088425010370019f07cd80b1_301.mp4?sign=e94f6740b754d9e28e6d70bfb1fe45e9&t=6a452758\"",\""backup_urls\"":[\""http://sns-bak-v6.xhscdn.com/stream/1/110/301/01ea3f6fb4088425010370019f07cd80b1_301.mp4\""],\""hdr_type\"":0,\""vmaf\"":-1.0,\""psnr\"":38.64400100708008,\""ssim\"":0.0,\""weight\"":62,\""quality_type\"":\""HD\"",\""sr\"":0,\""opaque1\"":{\""pcdn_302_flag\"":\""false\"",\""didLoudnorm\"":\""false\"",\""pcdn_supplier\"":\""\""}}],\""h266\"":[],\""av1\"":[]},\""user_level\"":0}""}}}],""current_time"":1782614552053}",2,1,"【第1张图片中的文字内容】
动态特征融合
一区新风向
tdd & Not
81
Multi-Hea
Forward
Add & Norm
Multi-Head
26
STMd & Norm
Feed
Forward
Add & Norm
Multi-Head
Attention
91
Add & Norm
Feed
Forwward
Add & Norm
Multi-Head
Attention
XL
場一腸
附10篇前沿论文＋代码

【第2张图片中的文字内容】
动态特征融合
一区新风向
Mild &. Nod
Muln-Tleag
XL
一段
附10篇前沿论文＋代码","【第1个视频中的语音内容】
下一个发文封口动态特征融合动态特征融合2026年创新思路动态特征融合是深度学习中一种用于融合多个特征的方法通过动态学习调整每个特征的重要性并将它们融合在一起以获得更准确的结果它只在基于全局信息自适应融合多尺度局部特征图它通过动态机制在融合过程中选择重要特征以解决传统方法在特征融合方面的不足提升模型对复杂数据的处理能力方法难以有效融合多尺度特征而这可以根据全局信息动态的调整不同尺度特征的权重从而更好地捕捉和利用这些特征另外我整理了十篇该方向的最新论文极代码方便大家参考",
